State,immigrants_pct,immigrants,Native Population,Foreign-Born Population w/ Citizenship,Most Common Country of Origin,latitude,longitude
California,27.00%,10437630.0,"28,216,576",49.20%, Mexico ,37.2718745,-119.2704153
New York,22.60%,4442247.0,"15,255,210",54.50%,Dominican Rep.,40.7056258,-73.97968
New Jersey,21.80%,1943338.0,"6,972,118",53.90%, India ,40.1430058,-74.7311156
Florida,19.90%,3967671.0,"15,966,780",53.80%, Cuba ,27.9757279,-83.8330166
Nevada,19.30%,547696.0,"2,291,476",46.70%, Mexico ,38.502032,-117.0230604
Hawaii,17.90%,253551.0,"1,160,122",56.70%, Philippines ,20.46,-157.505
Texas,16.70%,4494345.0,"22,462,090",35.40%, Mexico ,31.1693363,-100.0768425
Massachusetts,15.70%,1061461.0,"5,680,682",52.20%, China ,42.062939799999995,-71.718067
Maryland,14.70%,874332.0,"5,085,570",49.40%, El Salvador ,38.806352399999994,-77.2684162
Connecticut,14.00%,503209.0,"3,085,361",49.40%, India ,41.518783500000005,-72.75750699999999
Illinois,13.90%,1791568.0,"11,060,116",48.50%, Mexico ,39.739318,-89.504139
Washington,13.50%,957185.0,"6,115,961",46.80%, Mexico ,38.899348700000004,-77.0145665
Rhode Island,13.50%,142663.0,"911,828",52.40%,Dominican Rep.,41.5827282,-71.5064508
Arizona,13.40%,901548.0,"5,827,029",40.50%, Mexico ,34.1682185,-111.930907
Virginia,11.90%,986495.0,"7,323,806",49.90%, El Salvador ,38.0033855,-79.4587861
Georgia,9.80%,994629.0,"9,104,691",40.50%, Mexico ,32.6781248,-83.22297569999999
Colorado,9.80%,524444.0,"4,834,851",39.40%, Mexico ,38.9979339,-105.55056699999999
Oregon,9.80%,390613.0,"3,591,654",41.50%, Mexico ,44.1419049,-120.5380993
New Mexico,9.70%,201343.0,"1,881,326",36.20%, Mexico ,34.1662325,-106.02606850000001
Delaware,8.80%,82550.0,"852,145",46.70%, Mexico ,39.145251,-75.41892059999999
Utah,8.30%,244784.0,"2,703,643",36.90%, Mexico ,39.4997605,-111.547028
Minnesota,7.80%,426691.0,"5,024,177",49.40%, Mexico ,46.4418595,-93.3655146
North Carolina,7.70%,767656.0,"9,173,172",35.40%, Mexico ,35.2145629,-79.8912675
Alaska,7.50%,55247.0,"681,608",56.40%, Philippines ,61.3025006,-158.7750198
Kansas,6.90%,200769.0,"2,697,523",36.80%, Mexico ,38.4987789,-98.32007790000002
Nebraska,6.70%,126533.0,"1,754,726",35.20%, Mexico ,41.5008195,-99.680902
Pennsylvania,6.40%,818363.0,"11,965,614",51.90%, India ,40.99459279999999,-77.6046984
Michigan,6.40%,632482.0,"9,277,118",51.40%, Mexico ,44.9435598,-86.41580490000001
Idaho,6.00%,97736.0,"1,537,747",37.30%, Mexico ,45.4945756,-114.1424303
Oklahoma,5.80%,225516.0,"3,650,073",33.70%, Mexico ,35.309765399999996,-98.71655849999999
New Hampshire,5.80%,77063.0,"1,250,440",53.20%, Canada ,44.00123060000001,-71.57992309999999
Indiana,4.90%,324368.0,"6,265,210",37.20%, Mexico ,39.7662195,-86.441277
Iowa,4.90%,151167.0,"2,955,422",37.50%, Mexico ,41.9383166,-93.389798
Tennessee,4.80%,315319.0,"6,232,690",37.00%, Mexico ,35.830521000000005,-85.97859890000001
Wisconsin,4.80%,277238.0,"5,477,560",43.90%, Mexico ,44.7862968,-89.82670490000001
South Carolina,4.80%,230716.0,"4,603,889",39.40%, Mexico ,33.62505,-80.9470381
Arkansas,4.70%,139034.0,"2,829,438",32.10%, Mexico ,34.7519275,-92.13137840000002
Vermont,4.40%,27555.0,"598,694",55.20%, Canada ,43.8717545,-72.4477828
Ohio,4.20%,484708.0,"11,102,233",50.70%, India ,40.1903624,-82.6692525
Louisiana,4.00%,187580.0,"4,458,090",41.40%, Mexico ,30.9733766,-91.42990970000001
Missouri,3.90%,236079.0,"5,823,572",45.10%, Mexico ,38.3046615,-92.437099
Maine,3.60%,47651.0,"1,282,272",54.80%, Canada ,45.2185133,-69.0148656
Wyoming,3.60%,20712.0,"562,317",38.80%, Mexico ,43.000325,-107.5545669
Kentucky,3.50%,154143.0,"4,257,846",37.00%, Mexico ,37.8222935,-85.76823990000001
Alabama,3.40%,165504.0,"4,675,660",35.60%, Mexico ,32.601011199999995,-86.6807365
North Dakota,3.30%,24364.0,"711,798",39.70%, Canada ,47.467881899999995,-100.3022655
South Dakota,3.20%,27195.0,"823,863",36.20%, Mexico ,44.2126995,-100.24716409999999
Mississippi,2.30%,67330.0,"2,921,862",37.00%, Mexico ,32.5851062,-89.8772196
Montana,2.00%,20912.0,"1,002,479",54.20%, Canada ,46.6797995,-110.04478300000001
West Virginia,1.60%,28908.0,"1,817,184",50.70%, Mexico ,38.920170500000005,-80.1816905
